chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chrX,21927616,21927639,0,33.236904770009254,19,0.0
chrX,21988473,21988764,-1,,0,
chrX,22036847,22042411,-1,,0,
chrX,22042411,22043406,0,3.8363048982360577,995,0.6036217303822937
chrX,22044382,22044883,1,4.415483472074647,501,1.2
chrX,22464143,22464494,1,1.1486264097004715,351,1.1428571428571428
chrX,22528024,22534465,-1,,0,
chrX,22573677,22580060,-1,,0,
chrX,22652318,22652817,1,1.6428770018930439,499,1.4056224899598393
chrX,22874947,22880360,-1,,0,
chrX,22880366,22881840,-1,,0,
chrX,22967565,22968553,-1,,0,
chrX,23461365,23462154,1,1.03362854023599,782,0.8883248730964467
chrX,23526499,23527495,-1,,0,
chrX,23534812,23540893,-1,,0,
chrX,23540894,23541889,-1,,0,
chrX,23561899,23562351,1,2.9969237194982,452,1.1086474501108647
chrX,23563858,23565670,0,9.09445787529482,1800,0.7730535615681944
chrX,23821540,23822030,-1,,0,
chrX,23939862,23940313,1,1.5735327503222107,451,1.1111111111111112
chrX,24016071,24017066,0,3.416292118840478,995,0.6036217303822937
chrX,24051162,24052604,0,11.303290351601184,1427,0.8327550312283136
chrX,24102119,24105747,-1,,0,
chrX,24105743,24106912,-1,,0,
chrX,24201959,24203243,0,10.26073787765113,1267,0.779423226812159
chrX,24239430,24239517,0,1.1594626741604794,87,0.0
chrX,24239517,24239988,-1,,0,
chrX,24437147,24438454,0,11.412820112819155,1302,0.9188361408882083
chrX,24521348,24526576,0,9.274318774733606,5217,1.1287545437153244
chrX,24526576,24527572,-1,,0,
chrX,24532886,24532957,-1,,0,
chrX,24532957,24533954,-1,,0,
chrX,24578332,24580101,0,12.43314684456924,1748,0.6787330316742082
chrX,24649028,24655478,-1,,0,
chrX,24674913,24675354,1,2.0941464870712894,441,1.3636363636363635
chrX,24695871,24701471,-1,,0,
chrX,24701471,24702428,0,3.8948301390542035,957,0.8368200836820083
chrX,24787630,24788937,0,11.170587399991868,1297,0.8422664624808576
chrX,24797664,24798170,-1,,0,
chrX,24798170,24799170,-1,,0,
chrX,24811982,24812661,0,16.76405110228003,667,0.8849557522123894
chrX,24812656,24812734,-1,,0,
chrX,24812735,24813693,0,3.5505338905072876,958,0.8359456635318704
chrX,24983796,24989104,-1,,0,
chrX,25014489,25014867,-1,,0,
chrX,25092710,25093769,-1,,0,
chrX,25093769,25094765,-1,,0,
chrX,25335961,25336640,0,17.140117608385744,667,0.8849557522123894
chrX,25336635,25336713,-1,,0,
chrX,25336714,25337672,0,3.452475412114542,958,0.7314524555903866
chrX,25418750,25424154,-1,,0,
chrX,25424155,25425149,0,4.37260872415648,994,0.5035246727089627
chrX,25472704,25473145,1,2.1462154441322907,441,0.6818181818181818
chrX,25493620,25500000,-1,,0,
chrX,25500000,25500177,1,2.3016587424362447,177,1.1363636363636365
chrX,25579294,25580603,0,11.760186758857825,1301,0.9938837920489296
chrX,25602164,25602841,0,17.741244002902185,666,0.591715976331361
chrX,25602836,25602914,-1,,0,
chrX,25602914,25603873,0,4.094086132182692,959,0.9394572025052192
chrX,25731814,25732255,1,2.35873052202588,441,0.9090909090909091
chrX,25920720,25921158,1,2.3556882446885075,438,1.1441647597254005
chrX,25932750,25938206,0,9.988978712344384,5447,1.1732355637030247
chrX,25938206,25939199,-1,,0,
chrX,25967085,25973276,-1,,0,
chrX,26116679,26117121,1,2.091409100721585,442,1.1337868480725624
chrX,26121593,26122179,-1,,0,
chrX,26138236,26143727,-1,,0,
chrX,26143728,26144683,0,3.8034630878705316,955,0.6289308176100629
chrX,26204343,26209789,0,10.104609873126632,5431,1.322314049586777
chrX,26209789,26210785,-1,,0,
chrX,26267214,26267794,0,19.447046862984912,568,0.8635578583765112
chrX,26267817,26268746,1,2.8933369546350125,927,1.0775862068965518
chrX,26279246,26279316,-1,,0,
chrX,26344478,26349877,-1,,0,
chrX,26349878,26350871,0,3.753302798292848,993,0.5040322580645161
chrX,26398765,26399204,1,1.4326303518960575,439,0.91324200913242
chrX,26503883,26504091,-1,,0,
chrX,26504086,26504164,-1,,0,
chrX,26504164,26505161,-1,,0,
chrX,26579299,26581911,-1,,0,
chrX,26581901,26583114,-1,,0,
chrX,26583115,26584108,0,3.1173949839522352,993,0.6048387096774194
chrX,26616661,26617099,1,3.0552921653759233,438,1.3729977116704806
chrX,26637379,26642587,-1,,0,
chrX,26642587,26643543,0,3.5802112782883597,956,0.7329842931937173
chrX,26715636,26716564,1,2.8933369546350125,927,1.0787486515641855
chrX,26875361,26880561,-1,,0,
chrX,26880561,26880995,0,4.02383272697983,434,0.23094688221709006
chrX,26882881,26883397,1,1.9874785778638493,516,0.970873786407767
chrX,27047675,27053075,-1,,0,
chrX,27053076,27054069,0,3.753302798292848,993,0.6048387096774194
chrX,27232889,27233936,-1,,0,
chrX,27373504,27375559,-1,,0,
chrX,27453404,27453782,-1,,0,
chrX,27558234,27558612,-1,,0,
chrX,27612420,27617728,-1,,0,
chrX,27715257,27715696,-1,,0,
chrX,27819765,27821819,-1,,0,
chrX,27905175,27905553,-1,,0,
chrX,27959303,27964611,-1,,0,
chrX,28173127,28175181,-1,,0,
chrX,28306063,28311370,-1,,0,
chrX,28486259,28488314,-1,,0,
chrX,28566151,28566529,-1,,0,
chrX,28620336,28625642,-1,,0,
chrX,28723219,28723658,-1,,0,
chrX,28827523,28829577,-1,,0,
chrX,28912963,28913341,-1,,0,
chrX,28967096,28972402,-1,,0,
chrX,29173389,29175443,-1,,0,
chrX,29493412,29498812,-1,,0,
chrX,29498813,29499806,0,3.753302798292848,993,0.6048387096774194
chrX,29547695,29548136,1,1.4260396203684664,441,0.9090909090909091
chrX,29592440,29594296,0,8.730651544182772,1845,0.8086253369272237
chrX,29660433,29666551,-1,,0,
chrX,29672417,29672472,-1,,0,
chrX,29751983,29753041,-1,,0,
chrX,29753041,29754037,-1,,0,
chrX,29858500,29858937,-1,,0,
chrX,29960831,29961828,0,3.2126677874667595,995,0.6024096385542169
chrX,30017643,30018021,-1,,0,
chrX,30095859,30096918,-1,,0,
chrX,30096918,30097914,-1,,0,
chrX,30254156,30255152,-1,,0,
chrX,30316292,30317288,0,3.2109858555683326,995,0.6030150753768844
chrX,30431610,30432668,-1,,0,
chrX,30432668,30433664,-1,,0,
chrX,30727147,30729201,-1,,0,
chrX,30855914,30861221,-1,,0,
chrX,30918066,30919113,-1,,0,
chrX,31104765,31105036,-1,,0,
chrX,31105036,31106029,0,3.517876040829278,993,0.7056451612903226
chrX,31106029,31106073,0,0.0,44,0.0
chrX,31150990,31157420,-1,,0,
chrX,31186974,31187752,1,2.9229987379766733,778,0.1287001287001287
chrX,31299283,31304540,-1,,0,
chrX,31319015,31319211,0,53.01146566074853,182,0.5128205128205128
chrX,31319228,31323820,-1,,0,
chrX,31323820,31324813,0,3.412731026031829,993,0.7056451612903226
chrX,31324813,31324857,0,0.0,44,0.0
chrX,31969102,31973294,-1,,0,
chrX,32014788,32020579,-1,,0,
chrX,32261028,32261224,0,59.84521447743422,187,1.0256410256410255
chrX,32261241,32265823,-1,,0,
chrX,32265823,32266817,0,3.429468127128115,994,0.9063444108761329
chrX,32266817,32266865,1,8.908607769330356,48,0.0
chrX,32542681,32542877,0,43.50371844528132,173,1.0256410256410255
chrX,32542894,32547478,-1,,0,
chrX,32547478,32548471,0,3.6348102920641043,993,0.8064516129032258
chrX,32548471,32548514,1,0.0,43,0.0
chrX,32571601,32577210,-1,,0,
chrX,32577210,32578206,-1,,0,
chrX,32657737,32663918,-1,,0,
chrX,32690168,32695962,-1,,0,
chrX,32877186,32877382,0,45.458512943633316,179,1.0256410256410255
chrX,32877399,32881995,-1,,0,
chrX,32881995,32882988,0,3.517876040829278,993,0.7056451612903226
chrX,32882988,32883032,0,0.0,44,0.0
chrX,32956560,32956756,0,45.543589470565315,179,0.5128205128205128
chrX,32956778,32961383,-1,,0,
chrX,32961383,32962377,0,3.640689601619446,994,0.7049345417925479
chrX,32962377,32962421,0,0.0,44,0.0
chrX,33093294,33099557,-1,,0,
chrX,33241693,33245885,-1,,0,
chrX,33278522,33279685,0,14.90020059568896,1152,0.5163511187607573
chrX,33296000,33296196,0,44.553361018189165,179,0.5128205128205128
chrX,33296218,33300826,-1,,0,
chrX,33300826,33301820,0,3.640689601619446,994,0.7049345417925479
chrX,33301820,33301864,0,0.0,44,0.0
chrX,33406436,33412850,-1,,0,
chrX,33412872,33413068,0,46.58746872164306,179,0.5128205128205128
chrX,33428512,33428810,0,26.700979588416352,297,6.397306397306397
chrX,33428807,33433085,-1,,0,
chrX,33433085,33434066,0,3.6842799994219617,980,0.8163265306122449
chrX,33554197,33559877,-1,,0,
chrX,33559877,33560873,-1,,0,
chrX,33620101,33625361,-1,,0,
chrX,33639807,33640003,0,51.80947384008503,182,1.0256410256410255
chrX,33640020,33644618,-1,,0,
chrX,33644618,33645611,0,3.731948964955255,993,0.7056451612903226
chrX,33645611,33645655,0,0.0,44,0.0
chrX,33713875,33713919,0,0.0,44,0.0
chrX,33713919,33719510,-1,,0,
chrX,33719527,33719723,0,51.80947384008503,182,1.0256410256410255
chrX,33966230,33966276,-1,,0,
chrX,33966276,33971863,-1,,0,
chrX,33971880,33972076,0,46.58746872164306,179,0.5128205128205128
chrX,34173077,34173121,0,0.0,44,0.0
chrX,34173121,34178709,-1,,0,
chrX,34178726,34178922,0,46.58746872164306,179,0.5128205128205128
chrX,34247252,34247361,0,2.1137701456748244,96,6.481481481481482
chrX,34247843,34252226,-1,,0,
chrX,34252226,34253222,-1,,0,
chrX,34439519,34439791,-1,,0,
chrX,34439791,34440784,0,3.9644844133659554,993,0.8064516129032258
chrX,34440784,34440830,-1,,0,
chrX,34847245,34848241,-1,,0,
chrX,35054013,35055009,0,3.000937638340897,995,0.7035175879396985
chrX,35108780,35109158,-1,,0,
chrX,35186993,35188051,-1,,0,
chrX,35188051,35189047,-1,,0,
chrX,35328642,35329638,-1,,0,
chrX,35390748,35391744,0,3.1066906388474433,995,0.6030150753768844
chrX,35501873,35508901,-1,,0,
chrX,35598800,35604190,-1,,0,
chrX,35604190,35605180,0,3.243660309803584,990,0.20222446916076844
chrX,35741071,35741289,1,3.765633001765905,218,1.3824884792626728
chrX,35765948,35766621,1,1.6788278268813948,669,0.8928571428571429
chrX,35822538,35828473,-1,,0,
chrX,35828473,35829469,-1,,0,
chrX,35836555,35837900,0,9.250221132343887,1332,0.8184523809523809
chrX,36441499,36441845,0,35.80831388791322,317,2.028985507246377
chrX,36442140,36446581,-1,,0,
chrX,36446581,36447577,-1,,0,
chrX,36734628,36734900,1,2.7158523906741916,267,1.1070110701107012
chrX,37064811,37065220,0,1.233857382906041,409,0.9803921568627451
chrX,37065220,37066199,0,3.4315249785516007,970,1.0224948875255624
chrX,37461805,37468065,-1,,0,
chrX,37486348,37490247,-1,,0,
chrX,37490247,37491323,0,4.150024535964341,996,0.8372093023255814
chrX,37532004,37538574,-1,,0,
chrX,37638104,37638888,1,1.6898217241913391,784,0.8939974457215837
chrX,37909724,37915363,-1,,0,
chrX,37915363,37916356,-1,,0,
chrX,37930047,37930458,-1,,0,
chrX,38034208,38034769,1,2.8119349420995845,558,1.0714285714285714
chrX,38759593,38761703,0,12.041861696255832,2089,0.8060692271218587
chrX,38767665,38768752,-1,,0,
chrX,38768752,38769750,-1,,0,
chrX,38789759,38790755,-1,,0,
chrX,38985926,38986488,1,1.471396558452227,557,1.2477718360071302
chrX,38996897,39000000,-1,,0,
chrX,39145199,39146193,-1,,0,
chrX,39205454,39211133,0,10.391276807639976,5643,1.3561113067981683
chrX,39211133,39212129,-1,,0,
chrX,39261324,39261520,1,2.083634820028404,196,1.5384615384615385
chrX,39331853,39337704,-1,,0,
chrX,39337704,39338698,-1,,0,
chrX,39496279,39496544,0,2.7763289634428494,262,0.7575757575757576
chrX,39496542,39498064,-1,,0,
chrX,39498065,39499058,-1,,0,
chrX,39528225,39528397,1,7.469809537479478,172,1.1695906432748537
chrX,39589549,39590738,0,7.6617206184078555,1173,0.7575757575757576
chrX,39661186,39667609,-1,,0,
chrX,39805482,39810956,0,9.402599859732991,5455,1.0597478530970217
chrX,39810957,39811935,0,3.1877219619561963,978,0.9211873080859775
chrX,39815915,39817005,-1,,0,
chrX,39925324,39925643,1,7.430562505674334,311,1.5723270440251573
chrX,39989968,39990681,1,2.9493159376358338,702,0.8426966292134831
chrX,40028470,40028511,-1,,0,
chrX,40113801,40120013,-1,,0,
chrX,40251938,40252500,1,2.4095845320845326,558,1.0695187165775402
chrX,40304675,40311979,-1,,0,
chrX,40424400,40424858,1,2.3116758581400254,458,1.0940919037199124
chrX,40529304,40530421,-1,,0,
chrX,40530422,40531418,0,2.8783916293546374,996,0.6030150753768844
chrX,40542613,40544002,0,10.667436918204348,1375,0.792507204610951
chrX,40544001,40544053,0,0.0,52,1.9607843137254901
chrX,40603130,40604013,1,1.646015071098338,879,0.9070294784580499
chrX,40711670,40712612,1,2.614919551036528,942,0.7438894792773645
chrX,40833349,40839213,-1,,0,
chrX,40839213,40840235,-1,,0,
chrX,40910536,40910871,0,2.181102860424109,335,0.8982035928143712
chrX,40948724,40955650,-1,,0,
chrX,40965538,40966128,-1,,0,
chrX,40966128,40967124,0,2.9016142973624657,996,1.0050251256281406
chrX,41125578,41125709,1,5.652082857617672,131,0.7692307692307693
chrX,41174138,41180995,-1,,0,
chrX,41231748,41237508,-1,,0,
chrX,41237508,41238503,-1,,0,
chrX,41305092,41311494,-1,,0,
chrX,41328740,41329658,0,14.853847576152123,904,0.5452562704471101
chrX,41329658,41330018,1,2.5524512187909942,360,1.1142061281337048
chrX,41482461,41488525,-1,,0,
chrX,41488525,41489523,-1,,0,
chrX,41624682,41625200,-1,,0,
chrX,41639208,41643233,-1,,0,
chrX,41699022,41705889,-1,,0,
chrX,41744263,41749717,-1,,0,
chrX,41749717,41750713,-1,,0,
chrX,41770646,41777051,-1,,0,
chrX,41807981,41808184,1,2.5257895068450917,203,1.4851485148514851
chrX,41831010,41831719,1,2.78029190402938,700,1.1299435028248588
chrX,41831714,41831811,1,8.765467468928438,97,0.0
chrX,41860946,41861030,1,1.2158543547212206,83,0.0
chrX,41989013,41995802,-1,,0,
chrX,42159133,42159185,0,3.0082637028949293,34,0.0
chrX,42224510,42224550,1,2.5482227589032593,40,0.0
chrX,42389085,42389524,1,1.6380292320408358,439,1.1415525114155252
chrX,42445442,42445482,1,5.268025782891314,40,0.0
chrX,42566783,42573627,-1,,0,
chrX,42632953,42638134,0,9.234629273614553,5170,1.0231660231660231
chrX,42638134,42639131,-1,,0,
chrX,42639317,42640023,-1,,0,
chrX,42709426,42710249,1,1.4859132113299387,823,0.7299270072992701
chrX,42766584,42767580,-1,,0,
chrX,42920690,42927131,-1,,0,
chrX,42991855,42992333,1,1.6990058767619935,478,1.4675052410901468
chrX,43059910,43060921,1,13.91304355853564,1011,0.8910891089108911
chrX,43208795,43214664,-1,,0,
chrX,43214664,43215660,-1,,0,
chrX,43329900,43330105,1,2.0410997260127584,205,0.9803921568627451
chrX,43357539,43357990,-1,,0,
chrX,43441901,43442358,-1,,0,
chrX,43654469,43660897,-1,,0,
chrX,43666274,43666674,1,2.594679405697288,400,1.2531328320802004
chrX,43673157,43680650,-1,,0,
chrX,43767357,43772755,-1,,0,
chrX,43921994,43922380,1,2.4041715470467153,386,1.5584415584415585
chrX,43926994,43927069,1,0.0,75,0.0
chrX,44017050,44018195,-1,,0,
chrX,44018195,44019190,0,3.7325299392611226,995,0.8048289738430584
chrX,44036855,44037152,0,3.0941431081516417,297,1.3513513513513513
chrX,44043444,44049022,-1,,0,
chrX,44049022,44050018,-1,,0,
chrX,44105392,44111102,-1,,0,
chrX,44130587,44131650,-1,,0,
chrX,44235997,44241058,-1,,0,
chrX,44241058,44242041,0,3.5652871452799952,983,0.6109979633401222
chrX,44290991,44292595,-1,,0,
chrX,44292595,44293590,0,3.330831856150085,995,0.6036217303822937
chrX,44299662,44300042,-1,,0,
chrX,44320148,44321322,-1,,0,
chrX,44460784,44461167,0,2.1193704089164243,383,0.7853403141361257
chrX,44489224,44494843,-1,,0,
chrX,44494843,44495839,-1,,0,
chrX,44515855,44521043,-1,,0,
chrX,44521044,44522037,-1,,0,
chrX,44592886,44593264,-1,,0,
chrX,44593264,44594261,-1,,0,
chrX,44611370,44611838,0,5.581629595261125,465,0.8565310492505354
chrX,44611837,44612777,0,2.8606521318929374,910,0.8519701810436635
chrX,44655930,44661340,-1,,0,
chrX,44661346,44662253,-1,,0,
chrX,44713746,44713900,1,9.234730516476777,154,0.0
chrX,44714124,44714872,0,4.181151855521286,748,0.8032128514056225
chrX,45011170,45016807,-1,,0,
chrX,45016807,45017802,-1,,0,
chrX,45101860,45105899,-1,,0,
chrX,45105899,45106890,0,2.8299476107780577,991,0.5050505050505051
chrX,45194527,45197251,-1,,0,
chrX,45197250,45199017,-1,,0,
chrX,45229305,45234552,0,8.760830520131536,5235,1.0102935569958063
chrX,45234552,45235540,0,2.606693634028404,988,0.60790273556231
chrX,45561439,45561719,1,3.09900165262986,267,1.7921146953405018
chrX,45659604,45662185,-1,,0,
chrX,45662676,45665450,-1,,0,
chrX,45665450,45666447,-1,,0,
chrX,45666453,45666818,0,3.9405630633702975,365,0.8241758241758241
chrX,45673595,45679992,-1,,0,
chrX,45755575,45756062,1,3.646360006146017,487,1.2345679012345678
chrX,46215206,46215735,1,1.7691366115336231,527,0.946969696969697
chrX,46217850,46218739,1,2.581224091731229,888,0.6756756756756757
chrX,46223489,46229690,-1,,0,
chrX,46309801,46310113,1,12.546105877534854,312,1.2861736334405145
chrX,46418154,46419762,-1,,0,
chrX,46419762,46420084,-1,,0,
chrX,46531010,46531177,0,1.8182708707494555,167,0.0
chrX,46531182,46531691,1,1.4102639784417588,509,1.5748031496062993
chrX,46783250,46783371,-1,,0,
chrX,46783371,46784304,-1,,0,
chrX,46800736,46804782,-1,,0,
chrX,46872923,46873486,0,1.2719556441429098,563,0.8896797153024911
chrX,46873486,46874481,0,2.713522965588794,995,0.5030181086519114
chrX,46922724,46922954,-1,,0,
chrX,46922955,46923947,0,3.1499566920996016,992,0.6054490413723511
chrX,46977495,46982861,0,9.755924084842253,5353,1.2301957129543337
chrX,46982861,46983852,-1,,0,
chrX,47130891,47137075,-1,,0,
chrX,47355813,47361112,0,9.479949579279781,5282,1.2835032087580218
chrX,47361112,47362103,-1,,0,
chrX,47435901,47442196,-1,,0,
chrX,47442196,47443192,-1,,0,
chrX,47524891,47525984,-1,,0,
chrX,47525982,47526281,-1,,0,
chrX,47636895,47637103,1,7.819385358546975,206,1.932367149758454
chrX,47736422,47741845,0,10.03905027119699,5410,1.364810033198082
chrX,47741845,47742841,-1,,0,
chrX,47767341,47769118,-1,,0,
chrX,47866375,47872663,-1,,0,
chrX,47872663,47873659,-1,,0,
chrX,48265133,48265459,1,2.8839831719294304,326,0.3076923076923077
chrX,48323410,48324636,0,8.315266281411386,1216,0.8979591836734694
chrX,48698984,48705635,-1,,0,
chrX,48738677,48743775,0,8.7290854433639,5066,1.0202079654698843
chrX,48743775,48744771,-1,,0,
chrX,48755643,48762307,-1,,0,
chrX,48949236,48950922,-1,,0,
chrX,48953292,48953945,1,0.6151520530850546,653,1.0736196319018405
chrX,48956050,48956488,1,1.8748550757442486,438,1.1441647597254005
chrX,49301619,49302609,-1,,0,
chrX,49351633,49356391,-1,,0,
chrX,49356394,49361944,-1,,0,
chrX,49361944,49362940,-1,,0,
chrX,49363000,49364160,-1,,0,
chrX,49364160,49365186,-1,,0,
chrX,49529222,49530953,0,10.544077220865974,1718,0.7514450867052023
chrX,49561152,49567515,-1,,0,
chrX,49606804,49608084,-1,,0,
chrX,49608084,49614030,-1,,0,
chrX,49614335,49616192,0,13.813971859705479,1841,0.5926724137931034
chrX,49716223,49717218,-1,,0,
chrX,49941390,49942239,1,3.4371741117089303,849,0.8254716981132075
chrX,49942234,49942582,0,17.965084220430263,334,0.8645533141210374
chrX,49965777,49967993,-1,,0,
chrX,49967993,49968989,-1,,0,
chrX,49980259,49981269,0,4.1796434932068545,995,0.49554013875123887
chrX,50000002,50003614,-1,,0,
chrX,50003614,50004610,-1,,0,
chrX,50032838,50033776,0,5.246419002144657,935,0.5336179295624333
chrX,50038928,50039594,1,2.956867596802339,666,1.2030075187969924
chrX,50054859,50061224,-1,,0,
chrX,50061913,50062034,1,3.562194281894351,115,0.0
chrX,50083373,50089463,-1,,0,
chrX,50089463,50090488,-1,,0,
chrX,50109559,50109679,0,0.8385904414353612,120,0.0
chrX,50109680,50109935,1,4.131184845249254,253,1.5748031496062993
chrX,50170999,50173026,0,9.647780991204918,2011,0.8884501480750246
chrX,50261518,50262786,-1,,0,
chrX,50262786,50263782,-1,,0,
chrX,50341695,50347085,0,8.993868074229434,5371,0.9649285581740583
chrX,50347085,50348079,0,2.9991524791571877,994,0.6042296072507553
chrX,50378625,50383670,-1,,0,
chrX,50383670,50384666,-1,,0,
chrX,50384710,50385858,-1,,0,
chrX,50385858,50386853,-1,,0,
chrX,50386854,50388014,-1,,0,
chrX,50388014,50389010,-1,,0,
chrX,50392253,50394408,0,13.474251858983097,2147,0.6963788300835655
chrX,50394408,50394461,1,1.9233140413898027,53,0.0
chrX,50394461,50398223,-1,,0,
chrX,50506681,50509274,-1,,0,
chrX,50509274,50510269,-1,,0,
chrX,50512087,50517500,-1,,0,
chrX,50517500,50518493,0,4.381986022300855,993,0.8064516129032258
chrX,50551702,50551943,1,1.2989818083478315,241,1.25
chrX,50571260,50571631,1,3.0533213894799176,371,1.0810810810810811
chrX,50651724,50654681,-1,,0,
chrX,50810397,50815775,-1,,0,
chrX,50815775,50816771,-1,,0,
chrX,50838292,50838425,1,3.1017695459726315,133,0.7575757575757576
chrX,50918531,50918663,1,4.848911845251093,132,1.5267175572519085
chrX,51096047,51097278,-1,,0,
chrX,51338369,51338483,1,3.7323964485148227,114,0.8849557522123894
chrX,51626502,51626709,0,1.95851461590421,207,0.0
chrX,51730364,51734748,-1,,0,
chrX,51734748,51735744,-1,,0,
chrX,51916138,51917837,-1,,0,
chrX,51917837,51918863,-1,,0,
chrX,51930245,51931519,-1,,0,
chrX,51931672,51932912,-1,,0,
chrX,51932912,51933912,-1,,0,
chrX,53575671,53576531,1,1.420433189908485,860,0.6984866123399301
chrX,53590032,53590807,1,2.668932972407215,775,1.0335917312661498
chrX,53658498,53664972,-1,,0,
chrX,53750294,53750790,1,2.8996681523575307,496,1.6161616161616161
chrX,53899438,53902897,-1,,0,
chrX,54022823,54023460,-1,,0,
chrX,54023460,54024455,-1,,0,
chrX,54108394,54111602,-1,,0,
chrX,54119101,54121816,-1,,0,
chrX,54121816,54122812,0,3.4365177969995053,995,0.4020100502512563
chrX,54249379,54249889,-1,,0,
chrX,55367198,55367706,-1,,0,
chrX,55427514,55428657,-1,,0,
chrX,55428657,55429636,-1,,0,
chrX,55465105,55471528,-1,,0,
chrX,55471498,55471562,0,22.401387380033476,63,3.1746031746031744
chrX,55471562,55471777,0,29.265429159409152,208,7.009345794392523
chrX,55863851,55864528,-1,,0,
chrX,55884523,55889713,-1,,0,
chrX,55889713,55890706,0,3.3271170133451924,993,0.6048387096774194
chrX,55975471,55979701,-1,,0,
chrX,55982137,55984012,-1,,0,
chrX,55998848,56000000,-1,,0,
chrX,56115599,56117490,-1,,0,
chrX,56123740,56124803,-1,,0,
chrX,56124795,56126315,-1,,0,
chrX,56126315,56127308,0,3.0022365977392305,993,0.8064516129032258
chrX,56178341,56179784,0,11.151962541833246,1430,0.7628294036061026
chrX,56223707,56224665,-1,,0,
chrX,56288634,56289154,-1,,0,
chrX,56289154,56289374,0,1.8407641944976862,220,0.0
chrX,56408574,56409452,1,2.244361939420399,878,0.798175598631699
chrX,56410299,56413527,-1,,0,
chrX,56413527,56414523,-1,,0,
chrX,56644573,56645294,1,1.725671394961911,721,0.5555555555555556
chrX,56854129,56854618,-1,,0,
chrX,56880823,56886662,-1,,0,
chrX,56886662,56887658,-1,,0,
chrX,56996031,56996414,1,2.133657056303785,383,1.3089005235602094
chrX,57074264,57074543,1,5.670134395591909,277,1.4388489208633093
chrX,57120181,57120584,1,1.8189343370456375,401,1.243781094527363
chrX,57464842,57465212,-1,,0,
chrX,57568520,57571967,-1,,0,
chrX,57598438,57605434,-1,,0,
chrX,57605734,57606287,1,1.850925964720411,553,1.0869565217391304
chrX,57642731,57647962,0,9.307301993816127,5220,1.1089866156787762
chrX,57647962,57648958,-1,,0,
chrX,57716888,57723075,-1,,0,
chrX,58208865,58215530,-1,,0,
chrX,58257243,58263663,-1,,0,
chrX,58288442,58293683,-1,,0,
chrX,58293683,58294679,-1,,0,
chrX,58331721,58332591,1,1.652264738117205,870,0.5753739930955121
chrX,58332591,58332715,0,3.2995926275433742,124,0.8130081300813008
chrX,58337760,58339029,0,11.557731577747079,1259,0.7886435331230284
chrX,58508170,58511661,-1,,0,
chrX,58658432,58658792,0,0.02778549668614663,360,1.1142061281337048
chrX,58658792,58659787,0,3.3196107052459842,995,0.8048289738430584
chrX,58689992,58690796,0,9.647331626239653,798,0.49813200498132004
chrX,58719603,58719687,1,1.2012483418122957,84,0.0
chrX,58788416,58795018,-1,,0,
chrX,58795284,58801594,-1,,0,
chrX,58819743,58819809,1,0.0,60,0.0
chrX,58861622,58867264,-1,,0,
chrX,58867264,58868260,-1,,0,
chrX,58880656,58881133,-1,,0,
chrX,58913740,58918093,-1,,0,
chrX,59120449,59120655,1,2.57915242745986,206,0.975609756097561
chrX,59256714,59257707,0,3.6329884940663386,993,0.7056451612903226
chrX,59295138,59296105,0,2.888862586426128,967,0.6211180124223602
chrX,59368639,59369572,-1,,0,
chrX,59426843,59427748,1,2.2899705308355087,905,0.995575221238938
chrX,59460147,59466549,-1,,0,
chrX,59503809,59503967,1,6.8216157876736805,156,1.2738853503184713
chrX,59638704,59644937,-1,,0,
chrX,59649449,59650441,-1,,0,
chrX,59667002,59668651,0,10.876960614149445,1638,0.7888349514563107
chrX,59668711,59668938,-1,,0,
chrX,59668936,59669588,-1,,0,
chrX,59758177,59758838,-1,,0,
chrX,59794700,59795905,-1,,0,
chrX,59795905,59796901,-1,,0,
chrX,59797912,59798083,1,3.01556504446501,170,1.1764705882352942
chrX,59827611,59827861,1,0.0,250,1.606425702811245
chrX,59849638,59854679,-1,,0,
chrX,59854714,59855012,-1,,0,
chrX,59855012,59856008,-1,,0,
chrX,60036075,60036393,0,7.667606861094212,317,0.0
chrX,60036393,60037142,1,2.6148362155153713,749,0.9358288770053476
chrX,60200853,60206069,0,8.869812097697016,5202,1.0738255033557047
chrX,60206070,60207054,-1,,0,
chrX,60215973,60216553,1,3.3976183690351207,578,1.0362694300518134
chrX,60263885,60264875,-1,,0,
chrX,60599674,60600546,-1,,0,
chrX,60600542,60600919,0,0.8005456956832095,377,0.7978723404255319
chrX,60618410,60625043,-1,,0,
chrX,61251843,61258918,0,10.508382748186095,7043,1.6963528413910094
chrX,61259207,61266477,-1,,0,
chrX,61339446,61345811,-1,,0,
chrX,61351124,61352393,0,9.5355563141427,1259,0.7097791798107256
chrX,61447218,61448137,-1,,0,
chrX,61448137,61449133,-1,,0,
chrX,61476933,61477158,1,1.803482739374088,225,1.3392857142857142
chrX,61477158,61477538,0,3.5333544239874533,380,1.3192612137203166
chrX,61553380,61559557,-1,,0,
chrX,61701575,61703260,0,9.954112125331967,1672,0.8907363420427553
chrX,61822685,61823434,-1,,0,
chrX,61852112,61852163,-1,,0,
chrX,61864687,61866636,-1,,0,
chrX,61867063,61867346,-1,,0,
chrX,61867691,61869063,-1,,0,
chrX,61869064,61870058,0,3.460432805813913,994,0.7049345417925479
chrX,61870083,61874119,-1,,0,
